campaign_id,round,completed_at,landmark_subset,profile,profile_rank,replicates,val_macro_f1_mean,val_macro_f1_stdev,val_macro_f1_median,val_macro_f1_max,test_macro_f1_mean_reporting_only,best_epoch_median,d_model,num_heads,num_layers,dim_feedforward,dropout,batch_size,learning_rate,weight_decay,label_smoothing,scheduler,warmup_epochs,use_class_weight,balanced_sampler,augment_train,augment_noise_std,standardize,num_workers,cpu_threads,prefetch_factor,pin_memory,use_amp,compile_model,config_json
adaptive_large_model_tuning,1,2026-08-16T03:48:38,pose_hands_mouth,wide768,3,5,0.6139254503299446,0.030999347802732617,0.6214820759764579,0.6480470840021401,0.58,53.0,768,12,1,3072,0.25,8,0.000125,0.001,0.0,cosine,5,True,True,True,0.006,True,2,20,4,True,True,False,"{""augment_noise_std"":0.006,""augment_train"":true,""balanced_sampler"":true,""batch_size"":8,""compile_model"":false,""cpu_threads"":20,""d_model"":768,""dim_feedforward"":3072,""dropout"":0.25,""label_smoothing"":0.0,""learning_rate"":0.000125,""num_heads"":12,""num_layers"":1,""num_workers"":2,""pin_memory"":true,""prefetch_factor"":4,""scheduler"":""cosine"",""standardize"":true,""use_amp"":true,""use_class_weight"":true,""warmup_epochs"":5,""weight_decay"":0.001}"
adaptive_large_model_tuning,2,2026-08-16T11:20:29,hands,capacity_ref,4,5,0.6624059211699661,0.020595851997617657,0.6582932049224185,0.6898341359015516,0.5724118165784832,57.0,1024,16,3,4096,0.3,6,0.00011999999999999999,0.003,0.05,cosine,5,True,False,True,0.006,True,2,20,4,True,True,False,"{""augment_noise_std"":0.006,""augment_train"":true,""balanced_sampler"":false,""batch_size"":6,""compile_model"":false,""cpu_threads"":20,""d_model"":1024,""dim_feedforward"":4096,""dropout"":0.3,""label_smoothing"":0.05,""learning_rate"":0.00011999999999999999,""num_heads"":16,""num_layers"":3,""num_workers"":2,""pin_memory"":true,""prefetch_factor"":4,""scheduler"":""cosine"",""standardize"":true,""use_amp"":true,""use_class_weight"":true,""warmup_epochs"":5,""weight_decay"":0.003}"
adaptive_large_model_tuning,2,2026-08-16T11:20:29,hands,depth_down,2,5,0.673529516675584,0.022365310439253643,0.6757624398073836,0.7016586409844837,0.6163888888888889,70.0,1024,16,2,4096,0.3,8,0.00011999999999999999,0.003,0.05,cosine,5,True,False,True,0.006,True,2,20,4,True,True,False,"{""augment_noise_std"":0.006,""augment_train"":true,""balanced_sampler"":false,""batch_size"":8,""compile_model"":false,""cpu_threads"":20,""d_model"":1024,""dim_feedforward"":4096,""dropout"":0.3,""label_smoothing"":0.05,""learning_rate"":0.00011999999999999999,""num_heads"":16,""num_layers"":2,""num_workers"":2,""pin_memory"":true,""prefetch_factor"":4,""scheduler"":""cosine"",""standardize"":true,""use_amp"":true,""use_class_weight"":true,""warmup_epochs"":5,""weight_decay"":0.003}"
adaptive_large_model_tuning,2,2026-08-16T11:20:29,hands,depth_up,5,5,0.6475655430711611,0.031898466221861876,0.6498662386302836,0.6872926698769395,0.6108201058201058,92.0,1024,16,4,4096,0.3,6,0.00011999999999999999,0.003,0.05,cosine,5,True,False,True,0.006,True,2,20,4,True,True,False,"{""augment_noise_std"":0.006,""augment_train"":true,""balanced_sampler"":false,""batch_size"":6,""compile_model"":false,""cpu_threads"":20,""d_model"":1024,""dim_feedforward"":4096,""dropout"":0.3,""label_smoothing"":0.05,""learning_rate"":0.00011999999999999999,""num_heads"":16,""num_layers"":4,""num_workers"":2,""pin_memory"":true,""prefetch_factor"":4,""scheduler"":""cosine"",""standardize"":true,""use_amp"":true,""use_class_weight"":true,""warmup_epochs"":5,""weight_decay"":0.003}"
adaptive_large_model_tuning,2,2026-08-16T11:20:29,hands,dropout_fill,3,5,0.6691974317817014,0.021155802428584627,0.6639646869983948,0.6994649545211342,0.6299470899470899,90.0,1024,16,3,4096,0.35,6,0.00011999999999999999,0.003,0.05,cosine,5,True,False,True,0.006,True,2,20,4,True,True,False,"{""augment_noise_std"":0.006,""augment_train"":true,""balanced_sampler"":false,""batch_size"":6,""compile_model"":false,""cpu_threads"":20,""d_model"":1024,""dim_feedforward"":4096,""dropout"":0.35,""label_smoothing"":0.05,""learning_rate"":0.00011999999999999999,""num_heads"":16,""num_layers"":3,""num_workers"":2,""pin_memory"":true,""prefetch_factor"":4,""scheduler"":""cosine"",""standardize"":true,""use_amp"":true,""use_class_weight"":true,""warmup_epochs"":5,""weight_decay"":0.003}"
adaptive_large_model_tuning,2,2026-08-16T11:20:29,hands,ff_down,1,5,0.6837346174424827,0.007592486699691163,0.6867041198501872,0.6908507223113964,0.6224338624338625,95.0,1024,16,3,3584,0.3,6,0.00011999999999999999,0.003,0.05,cosine,5,True,False,True,0.006,True,2,20,4,True,True,False,"{""augment_noise_std"":0.006,""augment_train"":true,""balanced_sampler"":false,""batch_size"":6,""compile_model"":false,""cpu_threads"":20,""d_model"":1024,""dim_feedforward"":3584,""dropout"":0.3,""label_smoothing"":0.05,""learning_rate"":0.00011999999999999999,""num_heads"":16,""num_layers"":3,""num_workers"":2,""pin_memory"":true,""prefetch_factor"":4,""scheduler"":""cosine"",""standardize"":true,""use_amp"":true,""use_class_weight"":true,""warmup_epochs"":5,""weight_decay"":0.003}"
adaptive_large_model_tuning,2,2026-08-16T11:20:29,pose,capacity_ref,3,5,0.24291755685014113,0.008015630178879123,0.24339218833600856,0.25438625045366614,0.19433421516754848,60.0,768,12,3,3072,0.25,8,0.00017111250000000002,0.0007,0.0,cosine,5,True,True,True,0.006,True,2,20,4,True,True,False,"{""augment_noise_std"":0.006,""augment_train"":true,""balanced_sampler"":true,""batch_size"":8,""compile_model"":false,""cpu_threads"":20,""d_model"":768,""dim_feedforward"":3072,""dropout"":0.25,""label_smoothing"":0.0,""learning_rate"":0.00017111250000000002,""num_heads"":12,""num_layers"":3,""num_workers"":2,""pin_memory"":true,""prefetch_factor"":4,""scheduler"":""cosine"",""standardize"":true,""use_amp"":true,""use_class_weight"":true,""warmup_epochs"":5,""weight_decay"":0.0007}"
adaptive_large_model_tuning,2,2026-08-16T11:20:29,pose,depth_down,5,5,0.231999111999112,0.017936396533094513,0.23285179240235418,0.2576073738995087,0.19790343915343914,50.0,768,12,2,3072,0.25,10,0.00017111250000000002,0.0007,0.0,cosine,5,True,True,True,0.006,True,2,20,4,True,True,False,"{""augment_noise_std"":0.006,""augment_train"":true,""balanced_sampler"":true,""batch_size"":10,""compile_model"":false,""cpu_threads"":20,""d_model"":768,""dim_feedforward"":3072,""dropout"":0.25,""label_smoothing"":0.0,""learning_rate"":0.00017111250000000002,""num_heads"":12,""num_layers"":2,""num_workers"":2,""pin_memory"":true,""prefetch_factor"":4,""scheduler"":""cosine"",""standardize"":true,""use_amp"":true,""use_class_weight"":true,""warmup_epochs"":5,""weight_decay"":0.0007}"
adaptive_large_model_tuning,2,2026-08-16T11:20:29,pose,depth_up,4,5,0.24134653112181198,0.021079066591902947,0.2423488496522204,0.2634118066702336,0.1884016754850088,83.0,768,12,4,3072,0.25,8,0.00017111250000000002,0.0007,0.0,cosine,5,True,True,True,0.006,True,2,20,4,True,True,False,"{""augment_noise_std"":0.006,""augment_train"":true,""balanced_sampler"":true,""batch_size"":8,""compile_model"":false,""cpu_threads"":20,""d_model"":768,""dim_feedforward"":3072,""dropout"":0.25,""label_smoothing"":0.0,""learning_rate"":0.00017111250000000002,""num_heads"":12,""num_layers"":4,""num_workers"":2,""pin_memory"":true,""prefetch_factor"":4,""scheduler"":""cosine"",""standardize"":true,""use_amp"":true,""use_class_weight"":true,""warmup_epochs"":5,""weight_decay"":0.0007}"
adaptive_large_model_tuning,2,2026-08-16T11:20:29,pose,ff_down,2,5,0.24900319405937382,0.01728246300314944,0.24683431425004454,0.27592295345104334,0.1704365079365079,45.0,768,12,3,2560,0.25,8,0.00017111250000000002,0.0007,0.0,cosine,5,True,True,True,0.006,True,2,20,4,True,True,False,"{""augment_noise_std"":0.006,""augment_train"":true,""balanced_sampler"":true,""batch_size"":8,""compile_model"":false,""cpu_threads"":20,""d_model"":768,""dim_feedforward"":2560,""dropout"":0.25,""label_smoothing"":0.0,""learning_rate"":0.00017111250000000002,""num_heads"":12,""num_layers"":3,""num_workers"":2,""pin_memory"":true,""prefetch_factor"":4,""scheduler"":""cosine"",""standardize"":true,""use_amp"":true,""use_class_weight"":true,""warmup_epochs"":5,""weight_decay"":0.0007}"
adaptive_large_model_tuning,2,2026-08-16T11:20:29,pose,ff_up,1,5,0.24918916289702805,0.017290570555038156,0.24609416800428036,0.2728115829239425,0.17492524450857783,42.0,768,12,3,3584,0.25,8,0.00017111250000000002,0.0007,0.0,cosine,5,True,True,True,0.006,True,2,20,4,True,True,False,"{""augment_noise_std"":0.006,""augment_train"":true,""balanced_sampler"":true,""batch_size"":8,""compile_model"":false,""cpu_threads"":20,""d_model"":768,""dim_feedforward"":3584,""dropout"":0.25,""label_smoothing"":0.0,""learning_rate"":0.00017111250000000002,""num_heads"":12,""num_layers"":3,""num_workers"":2,""pin_memory"":true,""prefetch_factor"":4,""scheduler"":""cosine"",""standardize"":true,""use_amp"":true,""use_class_weight"":true,""warmup_epochs"":5,""weight_decay"":0.0007}"
adaptive_large_model_tuning,2,2026-08-16T11:20:29,pose_hands,capacity_ref,2,5,0.6355644729802034,0.0201560107643322,0.6369983948635634,0.657223113964687,0.6130555555555555,73.0,512,8,3,2048,0.35,16,8e-05,0.002,0.0,cosine,5,False,True,True,0.006,True,2,20,4,True,True,False,"{""augment_noise_std"":0.006,""augment_train"":true,""balanced_sampler"":true,""batch_size"":16,""compile_model"":false,""cpu_threads"":20,""d_model"":512,""dim_feedforward"":2048,""dropout"":0.35,""label_smoothing"":0.0,""learning_rate"":8e-05,""num_heads"":8,""num_layers"":3,""num_workers"":2,""pin_memory"":true,""prefetch_factor"":4,""scheduler"":""cosine"",""standardize"":true,""use_amp"":true,""use_class_weight"":false,""warmup_epochs"":5,""weight_decay"":0.002}"
adaptive_large_model_tuning,2,2026-08-16T11:20:29,pose_hands,depth_down,1,5,0.6681915462814338,0.020016637031081273,0.6735687533440342,0.6915462814339217,0.6119312169312169,65.0,512,8,2,2048,0.35,16,8e-05,0.002,0.0,cosine,5,False,True,True,0.006,True,2,20,4,True,True,False,"{""augment_noise_std"":0.006,""augment_train"":true,""balanced_sampler"":true,""batch_size"":16,""compile_model"":false,""cpu_threads"":20,""d_model"":512,""dim_feedforward"":2048,""dropout"":0.35,""label_smoothing"":0.0,""learning_rate"":8e-05,""num_heads"":8,""num_layers"":2,""num_workers"":2,""pin_memory"":true,""prefetch_factor"":4,""scheduler"":""cosine"",""standardize"":true,""use_amp"":true,""use_class_weight"":false,""warmup_epochs"":5,""weight_decay"":0.002}"
adaptive_large_model_tuning,2,2026-08-16T11:20:29,pose_hands,depth_up,5,5,0.6239239911150023,0.00855545452787059,0.6226324237560192,0.6345371856607811,0.6126984126984126,45.0,512,8,4,2048,0.35,8,8e-05,0.002,0.0,cosine,5,False,True,True,0.006,True,2,20,4,True,True,False,"{""augment_noise_std"":0.006,""augment_train"":true,""balanced_sampler"":true,""batch_size"":8,""compile_model"":false,""cpu_threads"":20,""d_model"":512,""dim_feedforward"":2048,""dropout"":0.35,""label_smoothing"":0.0,""learning_rate"":8e-05,""num_heads"":8,""num_layers"":4,""num_workers"":2,""pin_memory"":true,""prefetch_factor"":4,""scheduler"":""cosine"",""standardize"":true,""use_amp"":true,""use_class_weight"":false,""warmup_epochs"":5,""weight_decay"":0.002}"
adaptive_large_model_tuning,2,2026-08-16T11:20:29,pose_hands,ff_down,4,5,0.6275869448903156,0.02086467626067049,0.6337613697164259,0.6529159978598181,0.6300132275132275,61.0,512,8,3,1536,0.35,16,8e-05,0.002,0.0,cosine,5,False,True,True,0.006,True,2,20,4,True,True,False,"{""augment_noise_std"":0.006,""augment_train"":true,""balanced_sampler"":true,""batch_size"":16,""compile_model"":false,""cpu_threads"":20,""d_model"":512,""dim_feedforward"":1536,""dropout"":0.35,""label_smoothing"":0.0,""learning_rate"":8e-05,""num_heads"":8,""num_layers"":3,""num_workers"":2,""pin_memory"":true,""prefetch_factor"":4,""scheduler"":""cosine"",""standardize"":true,""use_amp"":true,""use_class_weight"":false,""warmup_epochs"":5,""weight_decay"":0.002}"
adaptive_large_model_tuning,2,2026-08-16T11:20:29,pose_hands,ff_up,3,5,0.635095416443731,0.023273748525382793,0.6306046013911183,0.6682718031032637,0.6270502645502645,57.0,512,8,3,2560,0.35,16,8e-05,0.002,0.0,cosine,5,False,True,True,0.006,True,2,20,4,True,True,False,"{""augment_noise_std"":0.006,""augment_train"":true,""balanced_sampler"":true,""batch_size"":16,""compile_model"":false,""cpu_threads"":20,""d_model"":512,""dim_feedforward"":2560,""dropout"":0.35,""label_smoothing"":0.0,""learning_rate"":8e-05,""num_heads"":8,""num_layers"":3,""num_workers"":2,""pin_memory"":true,""prefetch_factor"":4,""scheduler"":""cosine"",""standardize"":true,""use_amp"":true,""use_class_weight"":false,""warmup_epochs"":5,""weight_decay"":0.002}"
adaptive_large_model_tuning,2,2026-08-16T11:20:29,pose_hands_eyebrows,capacity_ref,1,5,0.6606777242732299,0.009214178164575164,0.6562867843766721,0.6751203852327448,0.6053439153439153,46.0,512,8,1,2048,0.25,16,0.00016,0.001,0.0,cosine,5,True,False,True,0.006,True,2,20,4,True,True,False,"{""augment_noise_std"":0.006,""augment_train"":true,""balanced_sampler"":false,""batch_size"":16,""compile_model"":false,""cpu_threads"":20,""d_model"":512,""dim_feedforward"":2048,""dropout"":0.25,""label_smoothing"":0.0,""learning_rate"":0.00016,""num_heads"":8,""num_layers"":1,""num_workers"":2,""pin_memory"":true,""prefetch_factor"":4,""scheduler"":""cosine"",""standardize"":true,""use_amp"":true,""use_class_weight"":true,""warmup_epochs"":5,""weight_decay"":0.001}"
adaptive_large_model_tuning,2,2026-08-16T11:20:29,pose_hands_eyebrows,depth_up,5,5,0.5866024612092028,0.02244401310525035,0.590155163188871,0.6100053504547887,0.5616071428571429,34.0,512,8,2,2048,0.25,8,0.00016,0.001,0.0,cosine,5,True,False,True,0.006,True,2,20,4,True,True,False,"{""augment_noise_std"":0.006,""augment_train"":true,""balanced_sampler"":false,""batch_size"":8,""compile_model"":false,""cpu_threads"":20,""d_model"":512,""dim_feedforward"":2048,""dropout"":0.25,""label_smoothing"":0.0,""learning_rate"":0.00016,""num_heads"":8,""num_layers"":2,""num_workers"":2,""pin_memory"":true,""prefetch_factor"":4,""scheduler"":""cosine"",""standardize"":true,""use_amp"":true,""use_class_weight"":true,""warmup_epochs"":5,""weight_decay"":0.001}"
adaptive_large_model_tuning,2,2026-08-16T11:20:29,pose_hands_eyebrows,ff_down,2,5,0.6548903156768325,0.016836921443033153,0.6539593365436062,0.6781166399143927,0.6423148148148148,81.0,512,8,1,1536,0.25,16,0.00016,0.001,0.0,cosine,5,True,False,True,0.006,True,2,20,4,True,True,False,"{""augment_noise_std"":0.006,""augment_train"":true,""balanced_sampler"":false,""batch_size"":16,""compile_model"":false,""cpu_threads"":20,""d_model"":512,""dim_feedforward"":1536,""dropout"":0.25,""label_smoothing"":0.0,""learning_rate"":0.00016,""num_heads"":8,""num_layers"":1,""num_workers"":2,""pin_memory"":true,""prefetch_factor"":4,""scheduler"":""cosine"",""standardize"":true,""use_amp"":true,""use_class_weight"":true,""warmup_epochs"":5,""weight_decay"":0.001}"
adaptive_large_model_tuning,2,2026-08-16T11:20:29,pose_hands_eyebrows,ff_up,3,5,0.6510130194399857,0.00676602683007691,0.6483681112894596,0.6581594435527021,0.6033597883597883,51.0,512,8,1,2560,0.25,16,0.00016,0.001,0.0,cosine,5,True,False,True,0.006,True,2,20,4,True,True,False,"{""augment_noise_std"":0.006,""augment_train"":true,""balanced_sampler"":false,""batch_size"":16,""compile_model"":false,""cpu_threads"":20,""d_model"":512,""dim_feedforward"":2560,""dropout"":0.25,""label_smoothing"":0.0,""learning_rate"":0.00016,""num_heads"":8,""num_layers"":1,""num_workers"":2,""pin_memory"":true,""prefetch_factor"":4,""scheduler"":""cosine"",""standardize"":true,""use_amp"":true,""use_class_weight"":true,""warmup_epochs"":5,""weight_decay"":0.001}"
adaptive_large_model_tuning,2,2026-08-16T11:20:29,pose_hands_eyebrows,width_up,4,5,0.6442304262528982,0.027541840288272782,0.6465757089352595,0.6753879079721776,0.5772883597883598,54.0,640,8,1,2048,0.25,8,0.00016,0.001,0.0,cosine,5,True,False,True,0.006,True,2,20,4,True,True,False,"{""augment_noise_std"":0.006,""augment_train"":true,""balanced_sampler"":false,""batch_size"":8,""compile_model"":false,""cpu_threads"":20,""d_model"":640,""dim_feedforward"":2048,""dropout"":0.25,""label_smoothing"":0.0,""learning_rate"":0.00016,""num_heads"":8,""num_layers"":1,""num_workers"":2,""pin_memory"":true,""prefetch_factor"":4,""scheduler"":""cosine"",""standardize"":true,""use_amp"":true,""use_class_weight"":true,""warmup_epochs"":5,""weight_decay"":0.001}"
adaptive_large_model_tuning,2,2026-08-16T11:20:29,pose_hands_eyes,capacity_ref,4,5,0.6248742643124665,0.026991765536709043,0.6322810772248975,0.6521580167647584,0.5925661375661375,100.0,640,8,1,2560,0.25,12,0.00011999999999999999,0.002,0.0,cosine,5,True,True,True,0.01,True,2,20,4,True,True,False,"{""augment_noise_std"":0.01,""augment_train"":true,""balanced_sampler"":true,""batch_size"":12,""compile_model"":false,""cpu_threads"":20,""d_model"":640,""dim_feedforward"":2560,""dropout"":0.25,""label_smoothing"":0.0,""learning_rate"":0.00011999999999999999,""num_heads"":8,""num_layers"":1,""num_workers"":2,""pin_memory"":true,""prefetch_factor"":4,""scheduler"":""cosine"",""standardize"":true,""use_amp"":true,""use_class_weight"":true,""warmup_epochs"":5,""weight_decay"":0.002}"
adaptive_large_model_tuning,2,2026-08-16T11:20:29,pose_hands_eyes,depth_up,5,5,0.5695273764936686,0.01692282797020445,0.5720706260032102,0.5898341359015516,0.5026984126984128,35.0,640,8,2,2560,0.25,8,0.00011999999999999999,0.002,0.0,cosine,5,True,True,True,0.01,True,2,20,4,True,True,False,"{""augment_noise_std"":0.01,""augment_train"":true,""balanced_sampler"":true,""batch_size"":8,""compile_model"":false,""cpu_threads"":20,""d_model"":640,""dim_feedforward"":2560,""dropout"":0.25,""label_smoothing"":0.0,""learning_rate"":0.00011999999999999999,""num_heads"":8,""num_layers"":2,""num_workers"":2,""pin_memory"":true,""prefetch_factor"":4,""scheduler"":""cosine"",""standardize"":true,""use_amp"":true,""use_class_weight"":true,""warmup_epochs"":5,""weight_decay"":0.002}"
adaptive_large_model_tuning,2,2026-08-16T11:20:29,pose_hands_eyes,ff_down,3,5,0.634414125200642,0.0074700649386521805,0.637685036561441,0.6431425004458713,0.5632231040564374,78.0,640,8,1,2048,0.25,12,0.00011999999999999999,0.002,0.0,cosine,5,True,True,True,0.01,True,2,20,4,True,True,False,"{""augment_noise_std"":0.01,""augment_train"":true,""balanced_sampler"":true,""batch_size"":12,""compile_model"":false,""cpu_threads"":20,""d_model"":640,""dim_feedforward"":2048,""dropout"":0.25,""label_smoothing"":0.0,""learning_rate"":0.00011999999999999999,""num_heads"":8,""num_layers"":1,""num_workers"":2,""pin_memory"":true,""prefetch_factor"":4,""scheduler"":""cosine"",""standardize"":true,""use_amp"":true,""use_class_weight"":true,""warmup_epochs"":5,""weight_decay"":0.002}"
adaptive_large_model_tuning,2,2026-08-16T11:20:29,pose_hands_eyes,ff_up,1,5,0.6362065275548422,0.022565609938531957,0.6301408953094346,0.6630283574103799,0.5859788359788359,75.0,640,8,1,3072,0.25,12,0.00011999999999999999,0.002,0.0,cosine,5,True,True,True,0.01,True,2,20,4,True,True,False,"{""augment_noise_std"":0.01,""augment_train"":true,""balanced_sampler"":true,""batch_size"":12,""compile_model"":false,""cpu_threads"":20,""d_model"":640,""dim_feedforward"":3072,""dropout"":0.25,""label_smoothing"":0.0,""learning_rate"":0.00011999999999999999,""num_heads"":8,""num_layers"":1,""num_workers"":2,""pin_memory"":true,""prefetch_factor"":4,""scheduler"":""cosine"",""standardize"":true,""use_amp"":true,""use_class_weight"":true,""warmup_epochs"":5,""weight_decay"":0.002}"
adaptive_large_model_tuning,2,2026-08-16T11:20:29,pose_hands_eyes,width_up,2,5,0.6358658819332976,0.026109544005091023,0.6387907972177634,0.6586677367576245,0.6018518518518519,84.0,768,8,1,2560,0.25,8,0.00011999999999999999,0.002,0.0,cosine,5,True,True,True,0.01,True,2,20,4,True,True,False,"{""augment_noise_std"":0.01,""augment_train"":true,""balanced_sampler"":true,""batch_size"":8,""compile_model"":false,""cpu_threads"":20,""d_model"":768,""dim_feedforward"":2560,""dropout"":0.25,""label_smoothing"":0.0,""learning_rate"":0.00011999999999999999,""num_heads"":8,""num_layers"":1,""num_workers"":2,""pin_memory"":true,""prefetch_factor"":4,""scheduler"":""cosine"",""standardize"":true,""use_amp"":true,""use_class_weight"":true,""warmup_epochs"":5,""weight_decay"":0.002}"
adaptive_large_model_tuning,2,2026-08-16T11:20:29,pose_hands_face,capacity_ref,2,5,0.6223042625289816,0.010801610255673106,0.6197431781701443,0.6383003388621366,0.5374206349206349,75.0,640,8,1,2560,0.25,12,0.00011212499999999999,0.0007,0.0,cosine_warmup,5,True,True,True,0.006,True,2,20,4,True,True,False,"{""augment_noise_std"":0.006,""augment_train"":true,""balanced_sampler"":true,""batch_size"":12,""compile_model"":false,""cpu_threads"":20,""d_model"":640,""dim_feedforward"":2560,""dropout"":0.25,""label_smoothing"":0.0,""learning_rate"":0.00011212499999999999,""num_heads"":8,""num_layers"":1,""num_workers"":2,""pin_memory"":true,""prefetch_factor"":4,""scheduler"":""cosine_warmup"",""standardize"":true,""use_amp"":true,""use_class_weight"":true,""warmup_epochs"":5,""weight_decay"":0.0007}"
adaptive_large_model_tuning,2,2026-08-16T11:20:29,pose_hands_face,depth_up,5,5,0.538441720576552,0.03196994368079101,0.5380709178461986,0.5875601926163724,0.48841269841269835,52.0,640,8,2,2560,0.25,8,0.00011212499999999999,0.0007,0.0,cosine_warmup,5,True,True,True,0.006,True,2,20,4,True,True,False,"{""augment_noise_std"":0.006,""augment_train"":true,""balanced_sampler"":true,""batch_size"":8,""compile_model"":false,""cpu_threads"":20,""d_model"":640,""dim_feedforward"":2560,""dropout"":0.25,""label_smoothing"":0.0,""learning_rate"":0.00011212499999999999,""num_heads"":8,""num_layers"":2,""num_workers"":2,""pin_memory"":true,""prefetch_factor"":4,""scheduler"":""cosine_warmup"",""standardize"":true,""use_amp"":true,""use_class_weight"":true,""warmup_epochs"":5,""weight_decay"":0.0007}"
adaptive_large_model_tuning,2,2026-08-16T11:20:29,pose_hands_face,ff_down,4,5,0.616383416832855,0.020357236025908516,0.6137506688068486,0.6495987158908507,0.558478835978836,93.0,640,8,1,2048,0.25,12,0.00011212499999999999,0.0007,0.0,cosine_warmup,5,True,True,True,0.006,True,2,20,4,True,True,False,"{""augment_noise_std"":0.006,""augment_train"":true,""balanced_sampler"":true,""batch_size"":12,""compile_model"":false,""cpu_threads"":20,""d_model"":640,""dim_feedforward"":2048,""dropout"":0.25,""label_smoothing"":0.0,""learning_rate"":0.00011212499999999999,""num_heads"":8,""num_layers"":1,""num_workers"":2,""pin_memory"":true,""prefetch_factor"":4,""scheduler"":""cosine_warmup"",""standardize"":true,""use_amp"":true,""use_class_weight"":true,""warmup_epochs"":5,""weight_decay"":0.0007}"
adaptive_large_model_tuning,2,2026-08-16T11:20:29,pose_hands_face,ff_up,3,5,0.6179810950597467,0.030947947999211328,0.601123595505618,0.662199036918138,0.5277248677248676,70.0,640,8,1,3072,0.25,12,0.00011212499999999999,0.0007,0.0,cosine_warmup,5,True,True,True,0.006,True,2,20,4,True,True,False,"{""augment_noise_std"":0.006,""augment_train"":true,""balanced_sampler"":true,""batch_size"":12,""compile_model"":false,""cpu_threads"":20,""d_model"":640,""dim_feedforward"":3072,""dropout"":0.25,""label_smoothing"":0.0,""learning_rate"":0.00011212499999999999,""num_heads"":8,""num_layers"":1,""num_workers"":2,""pin_memory"":true,""prefetch_factor"":4,""scheduler"":""cosine_warmup"",""standardize"":true,""use_amp"":true,""use_class_weight"":true,""warmup_epochs"":5,""weight_decay"":0.0007}"
adaptive_large_model_tuning,2,2026-08-16T11:20:29,pose_hands_face,width_up,1,5,0.6309523809523809,0.012843292793306399,0.628143392188336,0.6468967362225788,0.5517989417989417,77.0,768,8,1,2560,0.25,8,0.00011212499999999999,0.0007,0.0,cosine_warmup,5,True,True,True,0.006,True,2,20,4,True,True,False,"{""augment_noise_std"":0.006,""augment_train"":true,""balanced_sampler"":true,""batch_size"":8,""compile_model"":false,""cpu_threads"":20,""d_model"":768,""dim_feedforward"":2560,""dropout"":0.25,""label_smoothing"":0.0,""learning_rate"":0.00011212499999999999,""num_heads"":8,""num_layers"":1,""num_workers"":2,""pin_memory"":true,""prefetch_factor"":4,""scheduler"":""cosine_warmup"",""standardize"":true,""use_amp"":true,""use_class_weight"":true,""warmup_epochs"":5,""weight_decay"":0.0007}"
adaptive_large_model_tuning,2,2026-08-16T11:20:29,pose_hands_mouth,capacity_ref,3,5,0.626987693953986,0.022047837514459698,0.6266720171214553,0.6550026752273943,0.5927777777777778,70.0,640,8,1,2560,0.25,12,0.000125,0.001,0.0,cosine,5,True,True,True,0.006,True,2,20,4,True,True,False,"{""augment_noise_std"":0.006,""augment_train"":true,""balanced_sampler"":true,""batch_size"":12,""compile_model"":false,""cpu_threads"":20,""d_model"":640,""dim_feedforward"":2560,""dropout"":0.25,""label_smoothing"":0.0,""learning_rate"":0.000125,""num_heads"":8,""num_layers"":1,""num_workers"":2,""pin_memory"":true,""prefetch_factor"":4,""scheduler"":""cosine"",""standardize"":true,""use_amp"":true,""use_class_weight"":true,""warmup_epochs"":5,""weight_decay"":0.001}"
adaptive_large_model_tuning,2,2026-08-16T11:20:29,pose_hands_mouth,depth_up,5,5,0.5684091314428393,0.03666089905657898,0.5744783306581059,0.610700909577314,0.5025925925925926,38.0,640,8,2,2560,0.25,8,0.000125,0.001,0.0,cosine,5,True,True,True,0.006,True,2,20,4,True,True,False,"{""augment_noise_std"":0.006,""augment_train"":true,""balanced_sampler"":true,""batch_size"":8,""compile_model"":false,""cpu_threads"":20,""d_model"":640,""dim_feedforward"":2560,""dropout"":0.25,""label_smoothing"":0.0,""learning_rate"":0.000125,""num_heads"":8,""num_layers"":2,""num_workers"":2,""pin_memory"":true,""prefetch_factor"":4,""scheduler"":""cosine"",""standardize"":true,""use_amp"":true,""use_class_weight"":true,""warmup_epochs"":5,""weight_decay"":0.001}"
adaptive_large_model_tuning,2,2026-08-16T11:20:29,pose_hands_mouth,ff_down,1,5,0.6412380628110965,0.014191004390500049,0.6406099518459069,0.6639022650258606,0.5967724867724867,71.0,640,8,1,2048,0.25,12,0.000125,0.001,0.0,cosine,5,True,True,True,0.006,True,2,20,4,True,True,False,"{""augment_noise_std"":0.006,""augment_train"":true,""balanced_sampler"":true,""batch_size"":12,""compile_model"":false,""cpu_threads"":20,""d_model"":640,""dim_feedforward"":2048,""dropout"":0.25,""label_smoothing"":0.0,""learning_rate"":0.000125,""num_heads"":8,""num_layers"":1,""num_workers"":2,""pin_memory"":true,""prefetch_factor"":4,""scheduler"":""cosine"",""standardize"":true,""use_amp"":true,""use_class_weight"":true,""warmup_epochs"":5,""weight_decay"":0.001}"
